,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
15,36.36880760384656,7.7522667523184134,3.6155663013458246,3.3416603740304724,20.988679352828076,6.899358206847679,2.1382154576480397,19.381547128733782,15.464756864029914,2.8991817757487297,0.14738185831901657,7.552430735398731,3.527091437578202,9.222279572300614,15.95569527912888,27.4658074905631,0.3776253035436214,26.08860043114392,2.4217110920697458,6.324173900298767
16,33.72798213055894,7.571894577590871,3.3909643292427085,3.043398594856263,20.788282732258054,6.886720788478859,2.009303566068411,19.75529355731739,13.776844640821242,2.442357859015464,0.14836745287321948,7.9575716904272324,3.2365379109978685,8.877317663282156,19.77815236710016,26.186867786012677,0.3678106169093269,24.73195524131875,2.373131401091815,5.837043589539824
17,35.57168809926761,7.796388640336244,3.5675923168659227,3.031341921165586,21.660321258500264,7.084672276489438,2.040985158085823,21.707575373238463,12.720030200481425,2.383968623727561,0.18925203104878394,8.805431890336047,3.4183755099773414,9.212128185108307,23.184035354852725,26.081330905482208,0.41551446786967566,25.592327547911506,2.217924600839615,6.138242626562714
18,38.046019690553656,8.425302019994708,3.6915714710950844,3.0918259315192698,23.30687243812999,7.279839363694193,2.130680906772614,23.76526777590682,12.516481515020157,2.3969123221933843,0.17204093451549907,9.370696142587555,3.6100791603326807,9.751863384991879,24.015415665507355,27.24418862443426,0.39729928735265496,26.614350668201155,2.282929533347487,6.270954064652319
19,38.73978461648539,8.50083975675516,3.6871272698044777,3.0917277567088606,23.72807827363858,7.461108970083299,2.1727846801280988,24.81905058171446,12.099932105094194,2.2980619348585605,0.18138250117390123,9.772704965953022,3.611748802661897,9.845710613578555,23.37124744951723,26.898052867502035,0.40895709266500113,26.629291001381336,2.188127571716905,6.19270144067704
20,39.29065568748757,8.592435299022325,3.7057103246450436,3.0309173993766323,24.113329568784632,7.051153324823825,2.174332174658775,25.768495308750257,11.81111792698503,2.237660010904074,0.18309393303344448,9.69133194935762,3.6001153618097312,9.832001176476481,22.885213826969263,26.89460956826814,0.38008034246417544,26.614415459427942,2.184590047970415,5.961067493259907
21,39.5388790013734,8.728789224830704,3.6958990022540092,2.9534221835434438,24.13793656204793,7.0209673457546184,2.139112225174904,26.3152522436406,11.4791473450139,2.1889210276305677,0.15321289023519283,9.868620627489872,3.710258503258229,10.02958703748881,22.110506275296245,26.963599081337524,0.3462794701741584,26.485083449818138,2.2399781260639426,5.92491885963827
22,30.335269839261315,8.677895045440481,3.92276889007051,2.9372331622057475,23.83721121086786,6.798386622978358,2.2042196940954386,25.955251560577235,11.025106273595025,2.2229283763217835,0.1639287279591468,10.164491395194952,3.832211419309994,10.123529888998428,21.25715098562815,26.370569530615217,0.36228261346434226,25.882312752167206,2.066485152449067,5.648976337212861
23,30.703624778519732,8.936049919246262,4.048704660372304,2.9265257766442985,23.98749242735442,6.623358773392533,2.2889696258757763,26.81117097203743,10.4960870174391,2.2050314101979,0.13671838278399398,10.494241781636696,4.07973522861793,10.203305987025916,20.090522136487518,25.93124563070866,0.3567958954170888,25.699311003039927,1.953225208637279,5.490070652225017
24,31.27498702999235,8.972470324493056,4.233611460827689,2.907446064815954,24.20883784728651,6.348476269625768,2.401456926874209,27.634556486354604,10.10857973134547,2.1537057250804343,0.15712110443703686,10.605752231319219,4.4407197076287925,10.409249238368021,19.23550243366747,25.47814588654331,0.350318227652421,25.416693495902443,1.9247310211264856,5.308748370939066
25,31.57421863372171,9.222029361108453,4.442099456421339,2.9529302363396908,24.173620326519146,6.139488726141167,2.4983614455307603,28.146022647051588,9.75562737450413,2.151125026349707,0.14388323916562568,10.731409007798607,4.702476289200425,10.533608756474287,18.511912497162886,25.02765774881808,0.3281996652037902,25.0401650505457,1.832963338371957,5.150727958085423
26,25.380766631995616,9.346984948271126,4.71293714679953,2.9998507971418853,24.06040502844664,5.986487502596935,2.651614092184711,28.220477686319224,9.565966637230039,2.1685534734190233,0.12277469622386487,10.920531356256097,5.081471075944184,10.866144722595926,17.60240767673314,24.58519547376752,0.34498717763415326,24.616780872669704,1.7555987467170329,4.993765444812842
27,25.663836216830607,9.661541423164982,5.037049667934728,3.0564126221925636,23.99248868410862,5.732805160073611,2.820084658830345,28.647062935880033,9.219477859361415,2.2077325957456297,0.13084082810175005,11.300428529782689,5.528714810560988,11.227470604915148,16.60656967895619,23.933593434683083,0.32990300429527086,24.28483144464661,1.72736269050189,4.834114404358781
28,20.637632856947317,10.075608349117239,5.430824439982943,3.1207769944356945,24.07371802337412,5.565712621755594,3.0142731888024183,29.242481977146067,8.914733388227999,2.2354133893085746,0.18070849166524536,11.69691709780789,5.989356867835344,11.934282681962998,15.475121476144176,23.508436864862134,0.36496723259119745,23.90493219243897,1.6146634030842577,4.6422558854323
29,21.148033574566963,10.609292277515397,5.828840534883598,3.1328974957549005,23.722327008533632,5.306616078588648,3.1674868152547266,29.405683342879847,8.56762434514106,2.2698905557602385,0.3447428373005424,12.162158912007783,6.554337299738487,12.491069221426242,14.261970007290506,22.804873769522995,0.48551876261320837,23.431411266464863,1.55091526609538,4.507975383449225
30,17.728787184037508,11.561828351488588,6.417665892203178,3.2433825277298514,23.514199940371203,5.074218575476832,3.4158604366370615,29.591387558906245,8.253052211202489,2.354298514210331,0.9621082731675431,13.1898805588168,7.29812762007797,12.912373999323176,12.88978788405826,22.198466767340335,0.8916938187586411,22.834459759649896,1.453053354131319,4.287535156430279
31,17.947831448736036,12.480881730636495,6.999200901157294,3.3679176347848907,22.65122224475968,4.757134550419231,3.728909269922246,28.731022114334014,7.846785256623667,2.4226782668131244,2.2042956434499548,14.243019422285638,8.054369069137687,12.969375955845555,11.497398494808026,21.037004066941268,1.7034132778260465,21.933796273266935,1.3312581570052313,4.048182721298705
32,17.934447748912408,13.154575768865355,7.45805460261197,3.542670018899466,21.975001436687613,4.557807481146036,4.008473536307,27.915062327136845,7.595437090570759,2.5189525909590342,3.6353096145131802,15.004833303714905,8.618246596435947,12.938650966797729,10.723205448843208,20.27935982079064,2.435864771679823,21.352610325154757,1.258084514905408,3.934399240911092
33,16.902145016964834,13.61818682101424,7.828055713984598,3.655297151857345,21.393370473937825,4.459662748626866,4.197142380688504,26.760969027292834,7.325652208576259,2.597174465652272,4.763278125447479,15.482105171369556,9.028763541519586,12.779424282508542,10.125807972965394,19.754052233397992,3.102017000023844,20.757599115466707,1.2336414795861474,3.845762028023915
34,16.36189668749061,13.663458129067179,7.997349882916575,3.621412261489443,20.512470581631298,4.232718452018339,4.194827306811361,25.407317649417777,6.969544820010118,2.6646312913215495,5.319301849017621,15.686559782401835,9.235989095707396,12.361924870875022,9.474801416737904,18.91487416589776,3.8154244260630747,19.957793835805706,1.1731570069594266,3.6865447098998945
35,16.727748694853645,14.67706346985635,8.73143671456896,3.821588216880454,21.125844067243555,4.345224408010157,4.436916081954602,26.002669737492624,7.172316639326454,2.9445842980160584,5.895900635109499,17.034834340172154,10.083877613967932,12.836059327509705,9.619188761510307,19.509217252492164,4.831263004031337,20.645555061879758,1.2210929574632177,3.8013990342444313
36,16.005371076038838,14.648237181690229,8.829078962355082,3.7325078093318744,20.23887656138277,4.1550376418212815,4.296280239441377,24.82053358913239,6.862710772814585,2.9981458468879794,5.832137417368469,17.16896112575187,10.211086844973904,12.404042997428771,9.097324472987825,18.806346875918337,5.3793260504679665,19.876234354582778,1.1557671109493257,3.668885350103565
37,15.542900970738408,14.774324610693295,9.06387935875969,3.7040806366469643,19.911995129892524,4.0488717386803845,4.255187426988086,24.275860216661822,6.71182664558025,3.0849290102776625,5.85337178130661,17.555356237870527,10.472966205235805,12.201024005844994,8.822904422446825,18.429680301604495,5.907120872429496,19.471415041846218,1.1578293896611622,3.594099287050542
38,15.419158349908265,15.199037372800438,9.534921390438333,3.7039886826665978,19.924412145823204,4.043123090073428,4.292628067826014,24.183815246013374,6.621581775238986,3.3129829774685753,6.053633955922163,18.23708908133378,10.971805389928841,12.302668862060349,8.745207813756435,18.395144228759424,6.437219254251766,19.52583580293302,1.1628169513433775,3.5849019115328464
39,15.167160972014312,15.207470797343408,9.667431157067847,3.6683594108669113,19.532556426267092,3.943262699323726,4.26337414537149,23.607060124185068,6.49442535776977,3.376178042714304,6.026900228180005,18.449965710280186,11.222912831539645,12.14974739238777,8.44318482975499,17.923598177927012,6.778024008483495,19.094307912907077,1.151877758881174,3.496054200284772
